SMILES,ID,Y
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Cl)cc2o1,JMC20066569-21,1.0
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH2+]C,NORPROPOXYPHENE,1.0
Cn1nc(C(=O)NC2C[C@@H]3CCC[C@H](C2)[NH+]3C)c2ccccc21,GRANISETRON,1.0
COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1,FLUVOXAMINE,1.0
O=C(NC[C@H]1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,FLECAINIDE,1.0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,BUSPIRONE,1.0
O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(Cn3ccnc3)ccc2C1,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4B,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)ccc2o1,JMC20066569-30,1.0
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,N-DESMETHYLCLOZAPINE,1.0
Fc1ccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(-c3ccccc3)[nH]c2c1,WOMBAT32,1.0
COCCC[NH+]1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,PRUCALOPRIDE,1.0
Cc1ccc(-c2nc(NC(=O)CC3CCN(C)CC3)cc(-n3nccc3C)n2)o1,2-AMINO-N-PYRIMIDIN-4-YLACETAMIDE-4,1.0
CC(C)(O)C(Cl)(Cl)Cl,CHLOROBUTANOL,1.0
Clc1ccc2c(c1)CCc1cccnc1C2=C1CC[NH2+]CC1,DESLORATIDINE,1.0
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1N1CC[C@H](O)C1,"6-(4-CHLOROPHENYL)-3-{4-[(3S)-3-HYDROXYPYRROLIDIN-1-YL]-3-METHOXYPHENYL}THIENO[3,2-D]PYRIMIDIN-4(3H)-ONE",1.0
Clc1ccc2c(c1)N=C(N1CC[NH2+]CC1)c1ccccc1N2,NORCLOZAPINE,1.0
C[C@@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,BMCL20031829_18,1.0
c1ccc(-c2[nH]c3ccccc3c2[C@H]2CCC[NH2+]C2)cc1,WOMBAT29,1.0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,AMOXAPINE,1.0
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,DEXTROMETHORPHAN,1.0
COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1,"1,4-DIHYDROINDENO[1,2-C]PYRAZOL_50",1.0
COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,JMC20066569-47,1.0
Fc1ccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(C3CCCCCC3)[nH]c2c1,WOMBAT37,1.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,AMITRIPTYLINE HYDROCHLORIDE,1.0
CN(C)C[C@@H](c1ccc(O)cc1)C1(O)CCCCC1,DULOXETINE,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-42,1.0
c1ccc(-c2[nH]c3ccccc3c2C2CC[NH2+]CC2)cc1,WOMBAT30,1.0
OCCOCC[NH+]1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,QUETIAPINE,1.0
O=C(OC1C[C@H]2CC3C[C@H](C1)[NH+]2CC3=O)C1=c2ccccc2=NC1,DOLASETRON,1.0
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,EGCG,1.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cncc(Br)c3)C2=O)cc1,WOMBAT66,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Cl)c(Cl)cc2o1,JMC20066569-36,1.0
Fc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=S)CC3)c3cc(Cl)ccc32)cc1,SERTINDOLE10,1.0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,ATOMOXETINE,1.0
CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CCNCC1,BMCL-16-2006-17782-21,1.0
CCS(=O)(=O)C[NH2+][C@@H]1c2cc(C[NH3+])ccc2OC(C)(C)[C@H]1O,CHROMANOL,1.0
C[NH+]1CCCC[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12,WOMBAT02,1.0
Fc1ccc2[nH]c(-c3ccccc3)c([C@@H]3C[NH2+]CC[C@@H]3F)c2c1,WOMBAT39,1.0
F[C@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2ccc(Cl)cc12,WOMBAT64,1.0
COC(=O)[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C,COCAINE,1.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(Cc3ccccc3)C2=O)cc1,WOMBAT21,1.0
CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,DISOPYRAMIDE PHOSPHATE,1.0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,PAPAVERINE,1.0
COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@@H]5c6cc(OC)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1,NEFERINE,1.0
CO[C@]12CC[C@@]3(C[C@@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[NH+]1CC1CC1)[C@H]2O5,BUPRENORPHINE,1.0
C1CCC(C(C[C@H]2CCCC[NH2+]2)C2CCCCC2)CC1,PERHEXILENE,1.0
CSc1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,WOMBAT18,1.0
C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,SERTRALINE,1.0
CCCC[NH+](CCCC)C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,LUMEFANTRINE,1.0
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,RITONAVIR,1.0
COC(=O)c1[nH]c2cc(F)ccc2c1[C@@H]1C[NH2+]CC[C@H]1F,WOMBAT35,1.0
CC(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1cccc(O)c1,BMCL-16-2006-17782-15,1.0
COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,JMC20066569-52,1.0
Cc1cccc(C)c1OCC(=O)N[C@H](Cc1ccccc1)[C@H](O)C[C@@H](Cc1ccccc1)NC(=O)[C@@H](C(C)C)N1CCCNC1=O,LOPINAVIR,1.0
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,SILODOSIN,1.0
Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2,ICI-118551,1.0
C[NH+]1CCC[C@H](c2c(-c3ccccc3)[nH]c3ccccc23)C1,WOMBAT05,1.0
C[NH+](C)CCC=C1c2ccccc2CCc2ccccc21,AMITRIPTYLINE,1.0
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,CELECOXIB,1.0
NC(N)=[NH+]c1nc(CSCC/C(N)=[NH+]/S(N)(=O)=O)cs1,FAMOTIDINE,1.0
CN([C@@H]1c2cc(OCCCC(F)(F)F)ccc2OC(C)(C)[C@H]1O)S(C)(=O)=O,HMR-1556,1.0
CC(C)(CN1CCC(=C2c3ccc(F)cc3COc3ccccc32)CC1)C(=O)O,HY-2901,1.0
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,ISOBUTYLMETHYLXANTHINE,1.0
Cc1cccc(C)c1OC[C@@H](C)[NH3+],MEXILETINE,1.0
CN(C(=O)Cc1ccc(CNS(C)(=O)=O)cc1)[C@@H](CN1CC[C@@H](O)C1)c1ccccc1,N-{(1S)-2-[(3S)-3-HYDROXYPYRROLIDIN-1-YL]-1-PHENYLETHYL}-N-METHYL-2-(4-{[(METHYLSULFONYL)AMINO]METHYL}PHENYL)ACETAMIDE,1.0
O=C1NCCN1CC[NH+]1CC=C(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,SERTINDOLE2,1.0
O=C1N(Cc2ccccc2)[C@H]2[C@H](C[S+]3CCC[C@H]23)N1Cc1ccccc1,TRIMETHAPHAN,1.0
Cc1ncccc1C(=O)N1CC[C@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,WOMBAT25,1.0
COc1cc2c(Oc3ccc4[nH]c(C)c(C)c4c3)ncnc2cc1OCCN1CCN(CC(C)=O)CC1,"1-{4-[2-({4-[(2,3-DIMETHYL-1H-INDOL-5-YL)OXY]-6-METHOXYQUINAZOLIN-7-YL}OXY)ETHYL]PIPERAZIN-1-YL}PROPAN-2-ONE",1.0
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,BUDIPINE,1.0
COc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,JMC20066569-46,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)c(Cl)cc2o1,JMC20066569-34,1.0
O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCCCC3)ccc2C1,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4E,1.0
COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,JMC20066569-2,1.0
COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1,"1,4-DIHYDROINDENO[1,2-C]PYRAZOL_90",1.0
CC[C@@H](O)C(C[C@@H](C)NC)(c1ccccc1)c1ccccc1,NORACETYLMETHADOL,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-44,1.0
COc1ccc(CCNCCCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1OC,SB-237376,1.0
CC[C@@H](C)C(=O)O[C@@H]1C[C@@H](C)C=C2C=C[C@@H](C)[C@@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,LOVASTATIN,1.0
CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)[nH]n12,VARDENAFIL,1.0
CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4F,1.0
O=C(NC1CCN(Cc2cc3c(cc2Cl)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-43,1.0
Cc1cn2ccn(CC3(c4ccc(C(F)(F)F)cc4)CC3)c(=O)c2n1,"2-METHYL-7-({1-[4-(TRIFLUOROMETHYL)PHENYL]CYCLOPROPYL}METHYL)IMIDAZO[1,2-A]PYRAZIN-8(7H)-ONE HYDROCHLORIDE",1.0
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,N-DEMETHYLOLANZAPINE,1.0
CCSc1ncccc1C(=O)N1CC[C@@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,WOMBAT17,1.0
COc1ccccc1OC[C@H](O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,RANOLAZINE,1.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,SAQUINAVIR,1.0
CCC(O)(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,BMCL20031829_20,1.0
CC(C)C[C@@H]([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,SIBUTRAMINE,1.0
COc1cc2oc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc(=O)c2cc1F,JMC20066569-35,1.0
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC,TERAZOSIN,1.0
COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(C)=O)cc1,DILTIAZEM,1.0
CC(C)(C(=O)O)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,FEXOFENADINE HYDROCHLORIDE,1.0
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,CAPSAICIN,1.0
O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,BMCL-16-2006-17782-17,1.0
C[C@H]1CN(c2c(F)c(N)c3c(c2F)[N+](C2CC2)=C[C@@H](C(=O)[O-])C3=O)C[C@@H](C)[NH2+]1,SPARFLOXACIN,1.0
CN(C)CCOC(c1ccccc1)c1ccccc1,"4,4'-DIMETHYLDIPHENHYDRAMINE",1.0
CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,CHROMANOLOL 293B,1.0
CN(CCCN1c2ccccc2CCc2ccccc21)C(=O)c1cc2cc(Cl)ccc2o1,"5-CHLORO-N-[3-(10,11-DIHYDRO-5H-DIBENZO[B,F]AZEPIN-5-YL)PROPYL]-N-METHYL-1-BENZOFURAN-2-CARBOXAMIDE",1.0
CC(=O)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,JMC20066569-53,1.0
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl,ROPIVACAINEHCL,1.0
Cc1cccc(C)c1NC(=O)CC12CCC[NH+]1CCC2,PILSICAINIDE,1.0
CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,LEVOBUPIVACAINE HYDROCHLORIDE,1.0
C[NH+](C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,CHLORPHENIRAMINE,1.0
CC(C)Oc1cc([C@H](C2=CN[C@@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,WOMBAT14,1.0
COc1ncccc1C(=O)N1CC[C@H]([NH2+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,WOMBAT22,1.0
CC(C)(O)[C@H]1C=CC([C@H](c2cc[n+](O)cc2)c2ccc(OC(F)F)c(OC3CCC3)c2)=CN1,WOMBAT43,1.0
C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,PROCHLORPERAZINE,1.0
CC(C)(O)[C@H]1C=CC([C@H](c2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1,WOMBAT44,1.0
c1ccc(C2(c3ccccc3)C[C@H]2C2=[NH+]CCN2)cc1,CIBENZOLINE,1.0
O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,SERTINDOLE13,1.0
CCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C,ROPIVACAINE HYDROCHLORIDE,1.0
O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCS(=O)(=O)CC3)ccc2C1,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4G,1.0
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCCCC(=O)O[C@@H]2CN3CCC2CC3)C[C@@H]1OC,ATI-7505,1.0
CN(C)C(=O)[C@@H](CO)N(C)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4I,1.0
CC(C)(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2cc[n+]([O-])cc2)ccc1OC(F)F,WOMBAT51,1.0
COc1cc(C(=O)N=S(=O)([O-])c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,ZAFIRLUKAST,1.0
CC[NH+](CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1,OXYBUTYNIN,1.0
CC(C)(O)[C@H]1C=CC([C@@H](c2cc[n+]([O-])cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1,WOMBAT45,1.0
Cc1nc2c(=O)n(CC3(c4ccccc4)CC3)ccn2c1Br,"3-BROMO-2-METHYL-7-[(1-PHENYLCYCLOPROPYL)METHYL]IMIDAZO[1,2-A]PYRAZIN-8(7H)-ONE HYDROCHLORIDE",1.0
CN(C)Cc1cc2cc(Cl)ccc2n1-c1ccc(F)cc1,BMCL20031829_16,1.0
C[NH+](C)CCOC(c1ccccc1)c1ccccc1,DIPHENHYDRAMINE,1.0
O=C([O-])COCC[NH+]1CC[NH+]([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,CETIRIZINE,1.0
CN(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1cccc(O)c1,BMCL-16-2006-17782-19,1.0
COCc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,SERTINDOLE8,1.0
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,ROXITHROMYCIN,1.0
CC(C)Oc1cc([C@@H](C2=CN[C@@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2ccc[n+]([O-])c2)ccc1OC(F)F,WOMBAT16,1.0
CCN(CC)CCOC(=O)c1ccc(N)cc1.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,PROCAINE,1.0
CC(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2cc[n+]([O-])cc2)ccc1OC(F)F,WOMBAT47,0.0
CC(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,WOMBAT48,0.0
Cc1nnc(C(C)C)n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,MARAVIROC,0.0
CC(C)Oc1cc([C@@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,WOMBAT50,0.0
Cc1ccc([C@@]23CNC[C@@H]2C3)cc1,BICIFADINE,0.0
CC(=O)Nc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1,JMC20066569-54,0.0
CCOP(=O)(Sc1ccccc1)Sc1ccccc1,EDDP,0.0
CC[NH+](CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,SEMATILIDE,0.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(C(=O)c3cccnc3[O-])C2=O)cc1,WOMBAT23,0.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3N)C2=O)cc1,WOMBAT24,0.0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,TRIAZOLAM,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,ISRADIPINE,0.0
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1,"1,4-DIHYDROINDENO[1,2-C]PYRAZOL_77",0.0
CC(C)Oc1cc([C@@H](C2=CCC(=O)N=C2)C2=CN[C@@H](C(C)(C)O)C=C2)ccc1OC(F)F,WOMBAT49,0.0
CC(C)(C)Oc1cc([C@H](C2=CN[C@H](C(C)(C)O)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,WOMBAT12,0.0
CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@@H]2O)[C@@](C)(OC)C[C@@H](C)C(=O)[C@@H](C)[C@@H](O)[C@]1(C)O,CLARITHROMYCIN,0.0
CC(C)(C)Oc1cc([C@H](C2=CN[C@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,WOMBAT15,0.0
Cc1c(F)c(N2CC[NH2+][C@H](C)C2)cc2c1C(=O)[C@H](C(=O)[O-])C=[N+]2C1CC1,GREPAFLOXACIN,0.0
O=C(c1ccc(F)cc1)c1ccc(F)cc1,"4,4'-DIFLUOROBENZOPHENONE",0.0
O=C(c1ccccc1F)c1ccccc1F,"4,4-DIFLUOROBENZOPHENONE",0.0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)([O-])=NC(=O)NC2CCCCC2)cc1,GLIBENCLAMIDE,0.0
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)([O-])=NC(=O)NC3CCC(C)CC3)cc2)C1=O,GLIMEPIRIDE,0.0
CC(C)[NH2+]C[C@H](O)c1ccc(NS(C)(=O)=O)cc1,SOTALOL,0.0
