SMILES,ID,Y
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,PETHIDINE HYDROCHLORIDE,1.0
C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1,BUPROPION,0.0
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,MOCLOBEMIDE,0.0
COc1cc2nc(N(C)CCCNC(=O)[C@H]3CCCO3)nc(C)c2cc1OC,ALFUZOSIN,0.0
Cc1cn2ccn(CC3(c4ccccc4)CC3)c(=O)c2n1,"2-METHYL-7-[(1-PHENYLCYCLOPROPYL)METHYL]IMIDAZO[1,2-A]PYRAZIN-8(7H)-ONE HYDROCHLORIDE",0.0
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,ENALAPRIL NITRATE,0.0
CN1CC(=O)N2[C@@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,TADAFIL,0.0
CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O,TADALAFIL,0.0
CO[C@@H]1[C@H](OC(C)=O)CC(=O)O[C@H](C)C/C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@H]1O[C@H]1O[C@H](C)[C@H](O[C@@H]2C[C@@](C)(O)[C@H](OC(=O)CC(C)C)[C@@H](C)O2)[C@H]([NH+](C)C)[C@H]1O,JOSAMYCIN,0.0
C[C@@]12CCC(=O)C=C1C=C[C@@H]1[C@H]2CC[C@]2(C)[C@@H]1CC[C@]2(O)CCC(=O)[O-],CANRENOIC,0.0
C[C@]12CC[C@@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@]2(O)CCC(=O)O,CANRENOIC_ACID,0.0
CCOc1ccccc1OCC[NH2+][C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,TAMSULOSIN,0.0
CC1=C2[C@@H]3OC(=O)[C@@H](C)[C@@H]3[C@H](O)C[C@]2(C)C=CC1=O,ARTEMISIN,0.0
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,MORIN,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc([N+](=O)[O-])c1,NITRENDIPINE,0.0
COc1c(N2CC[NH2+][C@H](C)C2)c(F)cc2c1[N+](C1CC1)=C[C@@H](C(=O)[O-])C2=O,GATIFLOXACIN,0.0
COc1c(N2C[C@H]3CCC[NH2+][C@H]3C2)c(F)cc2c1[N+](C1CC1)=C[C@@H](C(=O)[O-])C2=O,MOXIFLOXACIN,0.0
COCCc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,SERTINDOLE7,0.0
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O,PENTOBARBITAL,0.0
C[NH+]1CC[NH+]([C@@H]2c3ccccc3Nc3ccc(Cl)cc3N2O)CC1,CLOZAPINE_N_OXYDE,0.0
CCN(CC)CCNC(=O)c1ccc(N)cc1,PROCAINAMIDE HYDROCHLORIDE,0.0
COCCc1ccc(OC[C@H](O)C[NH2+]C(C)C)cc1,METOPROLOL,0.0
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH2+]C)[C@@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,N-DEMETHYL-ERYTHROMYCIN,0.0
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@@](C)(O)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@H](O[C@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@]1(C)O,N-DESMETHYLERYTHROMYCIN,0.0
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,SITAGLIPTIN,0.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,N-DEMETHYLERYTHROMYCIN,0.0
Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1C,MEPIVACAINE (RACEMATE),0.0
C[NH+]1CCc2cc3c(cc2C(=O)Cc2ccc4c(c2C1)OCO4)OCO3,PROTOPINE,0.0
NC1=[NH+]C[C@H]2c3ccccc3Cc3ccccc3N12,EPINASTINE,0.0
COC(=O)C1=CC[C@@H]2CC[C@@H]1[NH+]2C,METHYLECGONIDINE,0.0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,IRBESARTAN,0.0
Fc1ccc(-n2cc(C3CC[NH2+]CC3)c3cc(Cl)ccc32)cc1,SERTINDOLE14,0.0
CO/N=C1\CN(c2nc3c(cc2F)C(=O)[C@H](C(=O)O)CN3C2CC2)CC12CNC2,DW-224A,0.0
CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC,ARTICAINE,0.0
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,TRIMETHOPRIM,0.0
NC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1,N-DEPROPYLPROPAFENONE,0.0
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,PHENYTOIN,0.0
C[NH+]1CCC[C@@H]1c1cccnc1,NICOTINE,0.0
CCN(CC)CC(=O)Nc1c(C)cccc1C,LIGNOCAINE,0.0
CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@@H]2O)[C@@](C)(O)C[C@@H](C)[C@H]([NH3+])[C@H](C)[C@@H](O)[C@]1(C)O,ERYTHROMYCYLAMINE,0.0
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,INDOMETHACIN,0.0
CC(C)(NC(=O)c1ccc(O)cc1)C(=O)O,M-43068,0.0
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[NH+](C)CC[C@]314,CODEINE,0.0
CO[C@@H]1C[C@H](O[C@H]2[C@H](C)C(=O)O[C@H](C)[C@H](C)[C@@H](O)[C@@H](C)C(=O)[C@]3(CO3)C[C@@H](C)[C@@H](O[C@H]3O[C@H](C)C[C@@H]([NH+](C)C)[C@@H]3O)[C@H]2C)O[C@H](C)[C@H]1O,OLEANDOMYCIN,0.0
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3[C@@H](C)S2)CC1,PRULIFLOXACIN,0.0
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,HEROIN,0.0
CC(C)(O)c1ccc([C@H](O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,SERTINDOLE11,0.0
CC1CCN(c2c(F)c(N)c3c4c2OC[C@@H](C)[C@@H]4C=C(C(=O)O)C3=O)CC1,ANTOFLOXACIN,0.0
O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccc(CCO)cc3)c3ccc(Cl)cc23)CC1,SERTINDOLE4,0.0
C[C@H]1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,AF3013,0.0
O=C([O-])C1=C[N+](C2CC2)=C2C=C(N3CC[NH2+]CC3)C(F)=C[C@H]2C1=O,CIPROFLOXACIN,0.0
CC(C)[NH2+]C[C@@H](O)COc1ccc(CC(N)=O)cc1,ATENOLOL (RACEMATE),0.0
C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,MORPHINE,0.0
C[C@@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,OFLOXACIN,0.0
C[N@@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,METHYLNALTREXONE,0.0
CCC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE19,0.0
CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+][C@H](C)C3)c(F)c21,LOMEFLOXACIN,0.0
NC(=O)N1c2ccccc2C=Cc2ccccc21,CARBAMAZEPINE,0.0
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,PHENOBARBITAL,0.0
CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE22,0.0
Nc1ccncc1,4-AMINOPYRIDINE,0.0
C[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE18,0.0
COC(=O)[C@H]1[C@@H](O)C[C@H]2CC[C@@H]1[NH+]2C,ECGONINE_METHYL_ESTER,0.0
CN/C(NCCSCc1[nH]cnc1C)=[NH+]\C#N,CIMETIDINE,0.0
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,SULFAMETHOXAZOLE,0.0
O=C([O-])c1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,SERTINDOLE5,0.0
Cc1nnc(C(=O)NC(C)(C)C2=N/C(=C(\O)NCc3ccc(F)cc3)C(=O)C(=O)N2C)o1,RALTEGRAVIR,0.0
C[NH+](C)CCO[C@](C)(c1ccccc1)c1ccccn1,DOXYLAMINE,0.0
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,SIMVASTATIN,0.0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)[NH+](C)CC[C@]314,OXYCODONE,0.0
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1)[C@H](C(=O)[O-])C(C)C,VALSARTAN,0.0
CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,MISOPROSTOL,0.0
C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,ALVIMOPAN,0.0
CC(C)Nc1cccnc1N1CCN(C(=O)C2=CC3=C[C@H](NS(C)(=O)=O)C=CC3=N2)CC1,DELAVIRDINE,0.0
Cc1cnc(C(=O)NCCc2ccc(S(=O)([O-])=NC(=O)NC3CCCCC3)cc2)cn1,GLIPIZIDE,0.0
CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1,PIOGLITAZONE,0.0
CCc1cc(C(N)=S)ccn1,ETHIONAMIDE,0.0
Nc1c2c(nc3ccccc13)CCCC2,TACRINE,0.0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,LETROZOLE,0.0
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,ANASTROZOLE,0.0
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,DANTROLENE,0.0
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,DANAZOL,0.0
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,MELOXICAM,0.0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,ACETAZOLAMIDE,0.0
CCC[NH2+][C@H]1CCc2nc(N)sc2C1,PRAMIPEXOLE,0.0
O=C(c1ccc(OCC[NH+]2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,RALOXIFENE,0.0
N/C(CC/C(N)=N/O)=N\O,C(CC(=NO)N)C(=NO)N,0.0
Nc1nc(N)nc(CCCc2nc(N)nc(N)n2)n1,C(CC1=NC(=NC(=N1)N)N)CC2=NC(=NC(=N2)N)N,0.0
Nc1nc(N)nc(CCCCc2nc(N)nc(N)n2)n1,C(CCC1=NC(=NC(=N1)N)N)CC2=NC(=NC(=N2)N)N,0.0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Mn+2],C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O.[Mn+2],0.0
NCCNC(=S)S,C(CNC(=S)S)N,0.0
O=C(O)CCNCC(=O)O,C(CNCC(=O)O)C(=O)O,0.0
NCCNC[C@@H](O)CO,C(CNCC(CO)O)N,0.0
NCCSCCC(=O)O,C(CSCCN)C(=O)O,0.0
NCCSS(=O)(=O)CCN,C(CSS(=O)(=O)CCN)N,0.0
N=c1nc(N)c(NCO)c(N)n1O,C(NC1=C(N(C(=N)N=C1N)O)N)O,0.0
O=C(O)CCC(O)=C1S(=O)(=O)OCCOS1(=O)=O.[H-].[Na+],,0.0
CC[C@@](O)(C(=O)O)c1cc2n(c(=O)c1CO)Cc1cc3ccccc3nc1-2.[H-].[Na+],,0.0
C#CCOCCCC(=O)O,,0.0
C#CCSc1n[nH]c(-c2ccco2)n1,,0.0
[N-]=[N+]=NCC(N)=O,,0.0
O=C(O)CNC(=O)[C@@H]1NC(C(F)(F)F)(C(F)(F)F)OC1(C(F)(F)F)C(F)(F)F,,0.0
Nc1[nH]c(SCC(=O)O)nc(=O)c1N,,0.0
NC(=O)C[C@@H](N)C(N)=O,,0.0
N[C@H](CNO)C(=O)O,,0.0
NC(=O)C[C@@H](N)c1nn[nH]n1,,0.0
NC[C@@H](O)CSP(=O)(O)O,,0.0
O=c1[nH]c(SCc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)nc(=S)[nH]1,,0.0
Nc1nc(N)nc(CC(=O)O)n1,,0.0
N[C@H](Cc1nn[nH]n1)C(=O)O,,0.0
CCOc1cc(N)c(Cl)cc1C(=O)NCC1C[NH+](Cc2ccc(F)cc2)CCO1,MOSAPRIDE,1.0
C[NH2+]CCC=C1c2ccccc2CCc2ccccc21,NORTRIPTYLINE,1.0
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,ONDANSETRON,1.0
COc1ccc(C[NH2+]CC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,OPC18790,1.0
CC[NH+](CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,OXYBUTYNIN,1.0
CCC[NH+]1C[C@H](CSC)C[C@@H]2c3cccc4c3C(C=N4)C[C@H]21,PERGOLIDE,1.0
C1CCC(C(C[C@@H]2CCCC[NH2+]2)C2CCCCC2)CC1,PERHEXILENE,1.0
CC(Cc1ccccc1)[NH2+]CCC(c1ccccc1)c1ccccc1,PRENYLAMINE,1.0
CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,PROCAINAMIDE,1.0
CC(CN1c2ccccc2Sc2ccccc21)[NH+](C)C,PROMETHAZINE,1.0
CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,PROPAFENONE,1.0
CCC(=O)NC(=O)c1ccc(N)cc1CC[NH+](CC)CC,PROPIONYLPROCAINAMIDE-N,1.0
CC(C)[NH2+]CC(O)COc1cccc2ccccc12,PROPRANOLOL,1.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,ROXITHROMYCIN,1.0
CCC(=O)N(c1ccccc1)C1(COC)CC[NH+](CCc2cccs2)CC1,SUFENTANIL,1.0
CC(CC(c1ccccc1)c1ccccc1)[NH2+]C(C)(C)C,TERODILINE,1.0
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,THIOPENTAL,1.0
CSc1ccc2c(c1)N(CC[C@H]1CCCC[N@@H+]1C)c1ccccc1S2,THIORIDAZINE,1.0
COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,VENLAFAXINE,1.0
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5,buprenorphine,1.0
c1ccc(C2(c3ccccc3)CC2C2=[NH+]CCN2)cc1,cibenzoline,1.0
CC(CN1c2ccccc2Sc2ccc(C#N)cc21)C[NH+](C)C,cyamemazin,1.0
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,lopinavir,1.0
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,lovastatin,1.0
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[NH2+]C,norpropoxyphene,1.0
COc1ccc(CC[NH2+]CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,norverapamil,1.0
COc1ccccc1OCC(O)C[NH+]1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1,ranolazine,1.0
CCC1(c2ccccc2)C(=O)NCNC1=O,PRIMIDONE,0.0
CNNCc1ccc(C(=O)NC(C)C)cc1,PROCARBAZINE,0.0
CC(C)NC(=[NH2+])NC(=[NH2+])Nc1ccc(Cl)cc1,PROGUANIL,0.0
NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)n1,RIBAVIRIN,0.0
CC([NH3+])C12CC3CC(CC(C3)C1)C2,RIMANTADINE,0.0
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,ROFECOXIB,0.0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,STAVUDINE,0.0
CC1=C(CC(=O)[O-])c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,SULINDAC,0.0
CNS(=O)(=O)Cc1ccc2c(c1)C(CC[NH+](C)C)C=N2,SUMATRIPTAN,0.0
C[N+]1=NN=C2C(C(N)=O)=NC=[N+]2C1=O,TEMOZOLOMIDE,0.0
CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,TERBUTALINE,0.0
CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2,TESTOLACTONE,0.0
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,THALIDOMIDE,0.0
O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])[O-],TILUDRONIC_ACID,0.0
Clc1ccc2nsnc2c1NC1=[NH+]CCN1,TIZANIDINE,0.0
Cc1ccc(C(=O)c2cc(O)c([O-])c([N+](=O)[O-])c2)cc1,TOLCAPONE,0.0
O=C(OC1C[C@@H]2CC3C[C@H](C1)[NH+]2C[C@@H]3O)c1c[nH]c2ccccc12,MDL_74156,1.0
O=C1C=CC[C@@H]2[C@H]3CCCN4CCC[C@H](CN12)[C@H]34,SOPHOCARPINE,0.0
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,NARINGENIN,1.0
CC(C)(C)[C@@H](NC(=O)OCCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1,BMCL-16-2007-1777-21,1.0
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,ROSIGLITAZONE,0.0
Cc1ccc2c(n1)N1[C@H](C)CNC[C@H]1C2,"(5AR,9R)-2,9-DIMETHYL-5,5A,6,7,8,9-HEXAHYDROPYRIDO[3',2':4,5]PYRROLO[1,2-A]PYRAZINE",1.0
CC(C)Oc1cc([C@H](C2=CN[C@H](C(O)(C(F)(F)F)C(F)(F)F)S2)c2ccc[n+]([O-])c2)ccc1OC(F)F,WOMBAT13,1.0
Nc1ccc(C(=O)N2C[C@@H]3C[C@H](C2)C[NH+](Cc2ccccc2)C3)cc1,AMBASILIDE,1.0
OCC[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,PERPHENAZINE,1.0
O=C([O-])CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,OXAPROZIN,0.0
COc1ccc(CNc2nnc(N3CCC4(CC3)CC(O)C4)c3ccc(C#N)cc23)cc1Cl,ER-118585,1.0
Fc1ccc2c(C3C[NH2+]CCC3F)c(-c3ccsc3)[nH]c2c1,Wombat1,1.0
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,VESNARINONE,1.0
CC[C@H]1OC(=O)[C@H](C)[C@H](O[C@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@@H](C)[C@@H](O[C@H]2O[C@H](C)C[C@@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@@]1(C)O,ERYTHROMYCIN,0.0
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,PROPIVERINE,1.0
CCN(C)C(=O)Oc1cccc([C@H](C)[NH+](C)C)c1,RIVASTIGMINE,0.0
CC(C)n1c(/C=C\[C@@H](O)C[C@@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21,FLUVASTATIN,0.0
C/C=C1\N(C)[C@H](C)CC1(c1ccccc1)c1ccccc1,"2-ETHYLIDENE-1,5-DIMETHYL-3,3-DIPHENYLPYRROLIDINE (EDDP) (RACEMATE)",0.0
Nc1nc2ccc(OC(F)(F)F)cc2s1,RILUZOLE,0.0
C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,LEVOFLOXACIN,0.0
Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,ONDANSETRON,1.0
C[C@@](O)(c1ccccc1)[C@H]1C=CC([C@H](c2cc[n+](O)cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1,WOMBAT46,1.0
