SMILES,ID,Y
N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3[S-])C2=O)cc1,WOMBAT11,1.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CLOTRIMAZOLE,1.0
Oc1ccc(CC[NH+]2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,DESMETHYLASTEMIZOLE,1.0
Cc1ccc(-c2nc(NC(=O)CN3CCCN(C)CC3)cc(-n3nccc3C)n2)o1,2-AMINO-N-PYRIMIDIN-4-YLACETAMIDE-2,1.0
COc1ccc(CCO[C@@H]2CCCC[C@@H]2N2CC[C@@H](O)C2)cc1OC,VERNAKALANT HYDROCHLORIDE,1.0
CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O,VITAMINE_K,1.0
CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,METOCLOPRAMIDE,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-22,1.0
C[NH+](C)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE15,1.0
CCc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,JMC20066569-19,1.0
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCNCC1,4-DESMETHYLOLANZAPINE,1.0
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O,HESPERITIN,0.0
O=C1NCCN1CC[NH+]1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,SERTINDOLE6,0.0
C#CC[NH+](C)[C@H](C)Cc1ccccc1,SELEGILINE,0.0
CC(C)(C)[C@H](O)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,BMCL-16-2006-17782-18,1.0
CCCNC[C@@H](O)COc1ccc(O)cc1C(=O)CCc1ccccc1,5-HYDROXYPROPAFENONE,0.0
O=C1Cc2cc(CC[NH+]3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,ZIPRASIDONE,1.0
C[NH+](C)CCC1C=Nc2ccc(Cn3cncn3)cc21,RIZATRIPTAN,0.0
C[NH+](C)CCC[C@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,CITALOPRAM,1.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,SPIRONOLACTONE,1.0
CCc1c(C)[nH]c2c1/C(=N/NC(=O)Nc1ccccc1)CCC2,BMCL-16-2006-5861-8i,1.0
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,BENPERIDOL,1.0
CC(C)CN1C[C@H]2CN(C(C)C)C[C@@H](C1)C21CCCCC1.CNCC[C@@H](Oc1ccccc1C)c1ccccc1,BERTOSAMIL,0.0
CC1=CN2C(N)=C(Cl)C=C(C(=O)NC[C@@H]3CCCN(CC(C)C)C3)[C@@H]2N1,CJ-033466,1.0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,BERBERINE,0.0
NC(N)=NC[C@@H](N)C(=O)O,,0.0
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Cu+2],C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O.[Cu+2],0.0
Fc1ccc([C@@H]2CC[NH2+]C[C@@H]2COc2ccc3c(c2)OCO3)cc1,PAROXETINE,0.0
C[NH+]1CC[NH+](CCCCN2C(=O)CN(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,AZIMILIDE,1.0
CC(C)(C)c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,EBASTINE,1.0
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,PYRIMETHAMINE,0.0
COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,METHOXYVERAPAMIL,1.0
COc1ccc(CC(=O)Nc2cc3c(cc2[N+](=O)[O-])OC(C)(C)[C@H](O)[C@H]3NC2CC2)cc1,NIP-142,0.0
OCCOCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,HYDROXIZINE,1.0
CC(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 4H,1.0
N#Cc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,JMC20066569-23,1.0
CCOC(=O)C1=C[C@]2(CC)CCC[NH+]3CCc4c(n1c1ccccc41)[C@@H]32,VINPOCETINE,1.0
Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@H]2CCC[NH2+]C2)cc1,WOMBAT41,1.0
O=c1cc[nH+]c(NCC2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)[nH]1,MISOLASTINE,1.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,BMCL20031829_03,1.0
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,LAMOTRIGINE,0.0
CC(C)(C)OC(=O)N1CC[C@@H]2C[NH+](C[C@@H](O)COc3ccc(C#N)cc3)C[C@@H](C1)O2,H345_32,1.0
CCC(=O)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,METHADONE,1.0
O=C(O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,BMCL20031829_05,0.0
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[NH+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,NELFINAVIR,1.0
CN(CCN(C)S(=O)(=O)c1ccc(NS(C)(=O)=O)cc1)c1nc2ccccc2n1C,WAY123398,1.0
C=C1C[C@]23C[C@H]4[C@H]5[C@]67C[C@@H](OC(C)=O)C[C@@]5(C)CN4[C@@H]6[C@@]2(O)[C@@H](OC(C)=O)[C@H]1[C@@H](O)[C@@H]73,ACEHYTISINE,0.0
CCOc1cc(N)c(Cl)cc1C(=O)NC[C@@H]1C[NH+](Cc2ccc(F)cc2)CCO1,MOSAPRIDE,1.0
COc1ccc(CNC(=O)c2cc3cc(Cl)ccc3o2)c(OC)c1,"5-CHLORO-N-(2,4-DIMETHOXYBENZYL)-1-BENZOFURAN-2-CARBOXAMIDE",1.0
Nc1nc(=S)c2[nH]cnc2[nH]1,THIOGUANINE,0.0
C[C@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,IFENPRODIL,1.0
CC1=NC2=[N+](CCCC2)C(=O)[C@@H]1CC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,RISPERIDONE,1.0
CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CCNCC1,BMCL-16-2006-1777-13,1.0
CCCCCCCCC(=O)NCc1ccc(C[C@@H](O)CO)c(OC)c1,GLYCERYL-NONIVAMIDE,1.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,CAFFEINE,1.0
C[NH+]1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,TRIFLUOPERAZINE,1.0
CC[C@](COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)[NH+](C)C,TRIMEBUTINE,0.0
F[C@@H]1CC[NH2+]C[C@@H]1c1c(-c2ccccc2)[nH]c2ccccc12,WOMBAT42,1.0
COC(=O)Cc1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,BMCL20031829_07,1.0
Cn1c(=O)c2nc[nH]c2n(C)c1=O,THEOPHYLLINE,0.0
CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2,ROPINIROLE,0.0
O[C@H](CNC[C@@H](O)[C@H]1CCc2cc(F)ccc2O1)[C@H]1CCc2cc(F)ccc2O1,NEBIVOLOL,1.0
CC/N=C(\c1ccc(OC)c(OC)c1)N1CCCc2cc(C3=NNC(=O)S[C@@H]3C)ccc21,EMD60263,1.0
CC/C(=C(/c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1,TAMOXIFEN,1.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,FANANSERIN,1.0
O[C@](CC[NH+]1CCCCC1)(c1ccccc1)[C@@H]1C[C@@H]2C=C[C@H]1C2,BIPERIDEN,0.0
CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,SOTALOL,0.0
N[C@@H](C(=O)O)[C@@H](N)C(=O)O,,0.0
Cc1cc2c(s1)Nc1ccccc1N=C2N1CC[NH2+]CC1,DESMETHYL_OLANZAPINE,1.0
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,ORLISTAT,0.0
Cc1cccc(C)c1NC(=O)[C@H]1CCCC[NH+]1CC1CC1,IQB-9302,1.0
CCOc1ccccc1C(=O)NCCCN1CCOCC1,D-703,1.0
C[NH2+][C@@H](C)[C@@H](O)c1cccc(O)c1,PSEUDOEPHEDRINE,0.0
CC(C)(C)c1ccc([C@@H](O)CCC[NH+]2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,TERFENADINE,1.0
CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1,CLENBUTEROL,0.0
CCCCNC[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,DESBUTYL-LUMEFANTRINE,1.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,SERTINDOLE3,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(O)cc2o1,JMC20066569-17,0.0
O[C@@H](CN1CCC(Cc2ccc(F)cc2)CC1)c1ccc(Cl)cc1,ELIPRODIL,1.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,DASATINIB,1.0
COc1ccc(CN(CC[NH+](C)C)c2ccccn2)cc1,PYRILAMINE,1.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccc(Cl)c3)C2=O)cc1,WOMBAT62,1.0
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 1,1.0
O=C(O)CSc1n[nH]c(=O)[nH]c1=O,,0.0
O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-40,1.0
COc1cc(N[C@H](C)CCCN)c2ncccc2c1,PRIMAQUINE,1.0
Cc1ccc(-n2[nH]c(C)c(N/N=C3/C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C,ELTROMBOPAG,1.0
CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CC[NH+](C3CCc4cc(C#N)ccc4C3)CC1)O2,MK-499,1.0
c1ccc(CC[NH+]2CCC[C@H](c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,WOMBAT04,1.0
[NH3+]CCCC[C@H]([NH2+][C@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-],LISINOPRIL,0.0
NC(=O)CS(=O)C[C@H](N)C(=O)O,,0.0
O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2,PALONOSETRON,0.0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,LOSARTAN,1.0
CCCCCCCCC(=O)NCc1ccc(CC(O)CO)c(OC)c1,glyceryl-nonivamide,1.0
CCCCCCCN(CC)CCCCc1ccc([N+](=O)[O-])cc1,LY-97241,1.0
COc1ccc(CC[N@H+](C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,VERAPAMIL,1.0
COc1ccc(C[NH2+]C[C@@H](O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,OPC18790,1.0
N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(c3cccc4ncccc34)C2=O)cc1,WOMBAT19,1.0
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,PENTOXYVERINE,1.0
O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccccc3)c3ccc(Cl)cc23)CC1,SERTINDOLE1,0.0
C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12,MAPROTILINE,1.0
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccccc2o1,JMC20066569-31,1.0
CC(C)CC([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,SIBUTRAMINE,0.0
C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21,PROTRIPTYLINE,1.0
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CC[NH+](CCCOc2ccc(F)cc2)C[C@@H]1OC,CISAPRIDE,1.0
CCCS(=O)CCC[NH+](CC)CC(O)COc1ccc(C#N)cc1,almokalant,1.0
C[NH+]1CCN(C2=Nc3ccccc3Nc3sc(CO)cc32)CC1,2-HYDROXYMETHYLOLANZAPINE,1.0
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,APOMORPHINE,1.0
CC[C@@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,BMCL20031829_21,1.0
CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2C[C@@H](c3ccc(C#N)cc3)[C@@H]3C[C@H]32)CC1,BMCL-16-2006-4263-1,1.0
CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1,FENTANYL,1.0
C[NH+]1[C@H]2CC[C@@H]1[C@@H](C(=O)[O-])[C@H](OC(=O)c1ccccc1)C2,BENZOYLECGONINE,0.0
CC(=O)OCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc1ccccc1N(CC(=O)O)CC(=O)O,BAPTA-AM,1.0
CCC(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE17,0.0
CCCC1=N[N+](C)=C2C(=O)N=C(c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)N=C12,SILDENAFIL,0.0
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,DESVENLAFAXINE,0.0
N[C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CC1,BMCL-16-2006-17782-16,1.0
O=C1NCCN1CCN1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,BMCL20031829_06,1.0
CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1,MIANSERINE,1.0
NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,DARIFENACIN,1.0
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,CLOMIPRAMINE,1.0
CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,BMCL-16-2006-1782-14,1.0
CCCC[NH+](CCCC)CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12,HALOFANTRINE,1.0
COc1ccccc1OCC[NH2+]C[C@@H](O)COC1=CC=CC2=Nc3ccccc3[C@@H]12,CARVEDILOL,1.0
F[C@@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12,WOMBAT63,1.0
Fc1ccc(-n2cc(C3CCN(CCN4CCNC4=S)CC3)c3ccccc32)cc1,,1.0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1,AMIODARONE,1.0
COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1,AVE0118,1.0
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,KETOCONAZOLE,1.0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,TRIAMTERENE,1.0
Cc1ccc(-c2nc(NC(=O)CCN(C)C)cc(-n3nccc3C)n2)o1,2-AMINO-N-PYRIMIDIN-4-YLACETAMIDE-5,1.0
CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,PROPRANOLOL,1.0
CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,BMCL-16-2006-17782-20,1.0
O=C(O[C@@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,SOLIFENACIN,1.0
O.O=C(O)[C@H](O)[C@@H](O)[C@H]1O[SbH]O[C@@H]1CO,,0.0
C[NH+](C)CC/C=C1/c2ccccc2COc2ccccc21,DOXEPINE,1.0
CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,TRIMIPRAMINE,1.0
OC(c1ccc(F)cc1)c1ccc(F)cc1,"4,4'-DIFLUOROBENZHYDROL",0.0
CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCC3CCCCC3)CC1=O)C2,AMINOMETHYL TETRAHYDRONAPHTHALENE KETOPIPERAZINE 2C,1.0
CCOC(=O)C1=C[C@]2(CC)CCC[NH+]3CCc4c(n1c1ccccc41)[C@H]32,VINPOCETINE,1.0
CC(C)(O)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,BMCL20031829_11,1.0
O[C@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,HYDROXYHALOPERIDOL,1.0
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,TAMOXIFENE,1.0
CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1,BEPRIDIL,1.0
CC(C)[NH+](CC[C@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,DISOPYRAMIDE,0.0
COc1ccc(CC[NH+](C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,EGIS7229,1.0
O=C([C@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1,BMCL-16-2007-1777-22,1.0
C[C@@H](CN(C)C)[C@](C)(O)Cc1ccc(Cl)cc1,CLOBUTINOL,1.0
C[C@H]1CN(c2ncccc2F)CCN1/C(=N/C#N)Nc1ccc(C(C)(C)C)cc1,(2R)-N-(4-TERT-BUTYLPHENYL)-N'-CYANO-4-(3-FLUOROPYRIDIN-2-YL)-2-METHYLPIPERAZINE-1-CARBOXIMIDAMIDE,1.0
Cc1ccc(O)c([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1,TOLTERODINE,1.0
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,vitamine_K,1.0
Cc1ncc(CO)c(CO)c1O,PYRIDOXINE,0.0
CC[C@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE21,0.0
O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O,L-768673,1.0
C[NH+]1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,MESORIDAZINE,1.0
COc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(OC)c(OC)c2)cc1OC,BRL-32872,1.0
N[C@H](CCCCO)C(=O)O,C(CCO)CC(C(=O)O)N,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],NIFEDIPINE,0.0
Fc1ccc(-n2cc(C3CCNCC3)c3cc(Cl)ccc32)cc1,BMCL20031829_14,1.0
CCCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,SERTINDOLE16,0.0
CC[NH+](CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,CLOMIPHENE,1.0
CC1=NC2=[N+](CCCC2)C(=O)C1CC[NH+]1CCC(c2noc3cc(F)ccc23)CC1,RISPERIDONE,1.0
COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(F)c1,JMC20066569-51,1.0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,PENTAMIDINE,0.0
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,BISINDOLYLMALEIMIDE-I,1.0
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,NILOTINIB,1.0
Clc1ccc(C(c2ccc(Cl)cc2)n2cc[n+](CC(OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1,bekm-1,1.0
NC(=O)NOC[C@H]1NC(=O)NC1=O,,0.0
CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C,TAPENTADOL,1.0
Cc1cccc(CC[NH+]2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,E-4031,1.0
CCCC[NH+](CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,lumefantrine,1.0
Nc1nnnn1CCO,C(CO)N1C(=NN=N1)N,0.0
C[NH+](C)CCCN1c2ccccc2CCc2ccccc21,IMIPRAMINE,1.0
O=C(NC1CCN(Cc2cccc(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,JMC20066569-49,1.0
Fc1cccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(-c3ccccc3)[nH]c12,WOMBAT31,1.0
